const,SAT,GPA,Attendance
1,1714,2.4,No
1,1664,2.52,No
1,1760,2.54,No
1,1685,2.74,No
1,1693,2.83,No
1,1670,2.91,No
1,1764,3,No
1,1764,3,No
1,1792,3.01,No
1,1850,3.01,No
1,1735,3.02,No
1,1775,3.07,No
1,1735,3.08,No
1,1712,3.08,No
1,1773,3.12,No
1,1872,3.17,No
1,1755,3.17,No
1,1674,3.17,No
1,1842,3.17,No
1,1786,3.19,No
1,1761,3.19,No
1,1722,3.19,No
1,1663,3.2,No
1,1687,3.21,Yes
1,1974,3.24,Yes
1,1826,3.28,Yes
1,1787,3.28,Yes
1,1821,3.28,Yes
1,2020,3.28,Yes
1,1794,3.28,Yes
1,1769,3.28,Yes
1,1934,3.28,Yes
1,1775,3.29,Yes
1,1855,3.29,Yes
1,1880,3.29,Yes
1,1849,3.31,Yes
1,1808,3.32,Yes
1,1954,3.34,Yes
1,1777,3.37,Yes
1,1831,3.37,No
1,1865,3.37,No
1,1850,3.38,No
1,1966,3.38,No
1,1702,3.39,No
1,1990,3.39,No
1,1925,3.4,No
1,1824,3.4,No
1,1956,3.4,No
1,1857,3.41,No
1,1979,3.41,No
1,1802,3.41,No
1,1855,3.42,No
1,1907,3.42,No
1,1634,3.42,No
1,1879,3.44,No
1,1887,3.47,No
1,1730,3.47,No
1,1953,3.47,No
1,1781,3.47,No
1,1891,3.48,No
1,1964,3.49,No
1,1808,3.49,No
1,1893,3.5,No
1,2041,3.51,No
1,1893,3.51,No
1,1832,3.52,No
1,1850,3.52,No
1,1934,3.54,No
1,1861,3.58,No
1,1931,3.58,No
1,1933,3.59,Yes
1,1778,3.59,Yes
1,1975,3.6,Yes
1,1934,3.6,Yes
1,2021,3.61,Yes
1,2015,3.62,Yes
1,1997,3.64,Yes
1,2020,3.65,Yes
1,1843,3.71,Yes
1,1936,3.71,Yes
1,1810,3.71,No
1,1987,3.73,No
1,1962,3.76,No
1,2050,3.81,No
