SAT,Admitted
1714,Yes
1664,No
1760,Yes
1685,Yes
1693,Yes
1670,No
1764,Yes
1764,Yes
1792,Yes
1850,Yes
1735,Yes
1775,Yes
1735,Yes
1712,Yes
1773,Yes
1872,Yes
1755,Yes
1674,No
1842,Yes
1786,Yes
1761,Yes
1722,Yes
1663,No
1687,Yes
1974,Yes
1826,Yes
1787,Yes
1821,Yes
2020,Yes
1794,Yes
1769,Yes
1934,Yes
1775,Yes
1855,Yes
1880,Yes
1849,Yes
1808,Yes
1954,Yes
1777,Yes
1831,Yes
1865,Yes
1850,Yes
1966,Yes
1702,Yes
1990,Yes
1925,Yes
1824,Yes
1956,Yes
1857,Yes
1979,Yes
1802,Yes
1855,Yes
1907,Yes
1634,Yes
1879,Yes
1887,Yes
1730,Yes
1953,Yes
1781,Yes
1891,Yes
1964,Yes
1808,Yes
1893,Yes
2041,Yes
1893,Yes
1832,Yes
1850,Yes
1934,Yes
1861,Yes
1931,Yes
1933,Yes
1778,Yes
1975,Yes
1934,Yes
2021,Yes
2015,Yes
1997,Yes
2020,Yes
1843,Yes
1936,Yes
1810,Yes
1987,Yes
1962,Yes
2050,Yes
1353,No
1430,No
1389,No
1498,No
1502,No
1587,No
1523,No
1579,No
1581,No
1611,No
1671,No
1618,No
1667,No
1717,Yes
1679,No
1489,No
1491,No
1518,No
1429,No
1398,No
1454,No
1330,No
1430,No
1429,No
1478,No
1339,No
1399,No
1538,No
1504,No
1529,No
1540,No
1501,No
1322,No
2011,Yes
1497,No
1592,No
1563,No
1535,No
1420,No
1421,No
1319,No
1521,No
1489,No
1518,No
1578,No
1421,No
1842,Yes
1338,No
1449,No
1592,No
1572,No
1428,No
1423,No
1438,No
1319,No
1523,No
1411,No
1488,No
1877,Yes
1674,No
1384,No
1429,No
1439,No
1436,No
1532,No
1453,No
1537,No
1549,No
1436,No
1329,No
1681,No
1690,No
1711,Yes
1699,Yes
1579,No
1495,No
1611,No
1568,No
1593,No
1491,No
1568,No
1594,No
1483,No
1492,No
1426,No
1596,No
1942,Yes
1692,Yes
1689,No
1698,Yes
